"Gene_set","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_DN",0.259173056349533,-0.0303765836396544,3.65546788922725,0.00146159172431019,0.0138269415161928,-1.11544729146689
"GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN",0.259082924621793,0.00912579504120942,3.82995206185371,0.000963992247815146,0.0108969146899197,-0.725282326154828
"GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_DN",0.258620142404737,0.00669006009864587,3.18181651385383,0.00445847745740443,0.0285061708300189,-2.15390494761181
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.258212941448927,-0.00683475622240323,4.00538732361921,0.000633355970708624,0.00843090242976069,-0.330500830062597
"GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP",0.258200543013636,0.000350678739585852,3.78780398369961,0.00106613208090443,0.0117782210842775,-0.81979251957956
"GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_DN",0.258172148289774,-0.0161516187472012,4.50940569845847,0.000189010839796724,0.0046690137302833,0.809624683220345
"GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.258026647166213,0.000513408211196964,4.53586192610937,0.000177402591385,0.00457304457792446,0.869476835138199
"GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN",0.257981227654875,-0.0420700178149591,4.00314503688116,0.000636769831215256,0.00845324963945702,-0.335558455781843
"GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN",0.257929941981408,-0.0144917656124142,2.94716528352253,0.00765321009588667,0.0420840175927312,-2.65174189274827
"GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP",0.257443468318461,-0.00301076457723937,3.41261879853059,0.00259778049841,0.020512782152761,-1.65247647734871
"GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_DN",0.256881713251474,0.00378789964975656,2.97619745649031,0.00716239136384442,0.040387929079456,-2.59090907499251
"GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP",0.256854396520058,-0.0127167182248331,3.31792915198762,0.00324511561829078,0.0233453725827757,-1.8594123450708
"GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_DN",0.256558109514091,-0.0166761584868954,3.7698632651073,0.00111279474242905,0.011878884741379,-0.859974711027864
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",0.25630063350714,-0.0183583904112671,4.05713866963282,0.000559436004335187,0.00792317503814253,-0.213704749593543
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.256087837112575,-0.030956140235481,3.09697861201209,0.0054266322515471,0.0330895523523623,-2.3354535971661
"GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP",0.256026759786715,-0.000687603641484921,3.58932553538878,0.00171038947486143,0.0155022604054502,-1.26249886908464
"GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.255680200322688,-0.0280614968033667,3.10077716042726,0.00537923727131183,0.0329241758615971,-2.32736058546057
"GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN",0.255662728142285,-0.000126333558615853,3.76642770179103,0.00112195827130512,0.011878884741379,-0.867666071449137
"GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN",0.255572808504451,-0.0143122308198396,3.23687523074016,0.0039221705865602,0.0263453853036601,-2.03523262530684
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_UP",0.255311415114958,-0.0102634234869389,3.44778522941653,0.00239108682181955,0.0192551652824873,-1.57523795265507
"GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_DN",0.254999806104646,-0.0292885002342831,4.00972595660375,0.000626802079812944,0.00838434511264106,-0.320714030890569
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN",0.254669152757226,-0.0246995404258591,3.43774861694169,0.00244837636798257,0.0196839763445728,-1.59730224374905
"GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.254667520016331,-0.0147529791576279,3.75471885704572,0.00115375309290885,0.0119696576252927,-0.893870977380333
"GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_UP",0.25464934242469,-0.0107359503716132,3.92780220579226,0.000762760609994641,0.0094319027713043,-0.505337414669926
"GSE14769_UNSTIM_VS_360MIN_LPS_BMDM_DN",0.254325571151851,-0.0330713172265076,3.38042134859706,0.00280229551759697,0.0215353447458927,-1.72301602002251
"GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN",0.253772956311724,0.00545477743086889,3.10813833531683,0.00528852759258278,0.032409693623979,-2.31166743106338
"GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN",0.253676645518114,0.0107222152715808,2.85409615603989,0.00945355553259482,0.048481813215581,-2.84514067776942
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_UP",0.253673447655414,-0.0314053394345673,3.29103550730405,0.00345605787204581,0.0244381915132179,-1.91789079363688
"GSE20715_0H_VS_48H_OZONE_LUNG_UP",0.253506058499116,-0.00895986578025499,3.02708750007347,0.00637415124606172,0.037201211870091,-2.48372977947542
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP",0.252828020894723,-0.000122658587758666,3.98350132072053,0.000667470918682444,0.00870117127819691,-0.379854914017113
"GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",0.252754969885588,-0.0372622509106421,3.20165510384081,0.00425750370089702,0.0277716184853796,-2.11121937462861
"GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_DN",0.252636662247596,-0.00900712520178288,3.39512439801717,0.00270702081270621,0.0210307858190169,-1.69082556334942
"GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN",0.252464615596771,-0.00817888423853723,4.70639736938884,0.000117974802318608,0.00401939326500879,1.25480421704325
"GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP",0.252443836030482,-0.019232446405133,3.51213690346012,0.00205376905116178,0.0173714632244101,-1.43340295213294
"GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN",0.25223454592782,-0.0137149617733639,3.49632972462157,0.00213202372436511,0.0178781748452785,-1.46829992236414
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_DN",0.251640671003371,-0.0228722059026134,4.99903493929355,5.87820280568574e-05,0.00329179357118402,1.91292487488667
"GSE9960_HEALTHY_VS_SEPSIS_PBMC_UP",0.251580443528742,-0.0262997994056067,3.76410265764156,0.00112820207796554,0.011878884741379,-0.872870640339084
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP",0.25155085673674,-0.0535294177348491,3.50901113449836,0.00206901636717004,0.0174701000708014,-1.44030646343312
"GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_DN",0.251309045107296,0.0111125478593763,4.5701249217902,0.000163427485637518,0.00454331818123823,0.946966192546001
"GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_DN",0.251115827899483,-0.033490946475923,3.82169570651227,0.000983205990114861,0.0110883786662954,-0.743807602793458
"GSE31082_DP_VS_CD8_SP_THYMOCYTE_DN",0.250936205153976,-0.0167402275357314,4.68953941876315,0.000122822982694336,0.00409858610744388,1.21675886721482
"GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_DN",0.250870302367796,-0.0173139865574381,2.95730039323653,0.00747830524160613,0.0415985985543527,-2.63053152268631
"GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_UP",0.2507651667833,-0.0258553089936649,4.27971494183793,0.000327915451951002,0.00616835552859182,0.289659672393779
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN",0.250720720444754,-0.0192431196452989,3.4936327779901,0.00214566432964333,0.017961643666705,-1.47425025477264
"GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_DN",0.250324484873111,-0.0265486786175742,3.0065046838846,0.00668234700418166,0.0386196851771922,-2.5271613302903
"GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN",0.250317617813484,-0.00709257791880697,3.28130244482188,0.00353564569710228,0.0247851306996868,-1.93902071001775
"GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP",0.25028042238943,-0.000984194006081511,2.99021949589426,0.00693630793512714,0.0398041133803763,-2.56144578766039
"GSE24726_WT_VS_E2-2_KO_PDC_DAY4_POST_DELETION_UP",0.250267619829267,0.00750107335836576,3.42953643757361,0.00249625022396287,0.0199700017917029,-1.61534384642284
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN",0.250250085064782,-0.045546076283513,4.01915427453504,0.000612791586993633,0.00831087649854164,-0.299443014638948
"GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_UP",0.250194908239057,-0.00372277849361503,3.97435695068501,0.000682260595614464,0.00879358101014198,-0.400468306457099
"GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN",0.249181302650382,-0.0050768501330576,3.74052664428327,0.00119348799404705,0.0121391931252552,-0.92561633967225
"GSE2706_2H_VS_8H_LPS_STIM_DC_DN",0.249131834684745,-0.0450629596476665,3.2156728468755,0.00412082992901299,0.0272410901141808,-2.08100746686702
"GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_DN",0.249115444710971,-0.00318588981468599,3.34656548659084,0.0030343123522053,0.0225353197865003,-1.79699695457811
"GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_UP",0.248674140389765,-0.0139723608710821,3.6774157794477,0.00138719941033661,0.0133072964931772,-1.06653874056059
"GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_24H_UP",0.24865352856482,-0.0135036302288851,3.96157750762035,0.00070347696397035,0.00897209363472133,-0.429268059598706
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN",0.248605691716491,-0.0286515974040429,2.97081243555028,0.00725108521218229,0.0407465826456195,-2.60221004941467
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_UP",0.24854362790514,-0.0882574534633374,2.98279967219405,0.00705507217654313,0.0399678042373466,-2.57704299882254
"GSE2585_CTEC_VS_THYMIC_MACROPHAGE_UP",0.248336433799452,-0.0257049996894956,3.24009073380106,0.00389286720099274,0.0262324329228722,-2.0282824257566
"GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_UP",0.247054116193557,-0.00174231102352028,4.37322292826628,0.000262001885717332,0.00533632141581224,0.501368067782877
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN",0.246960652861621,-0.0232711745596036,2.83917649065979,0.00977744680700094,0.0496205425455298,-2.87590500682053
"GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_UP",0.246930624094194,-0.0173316573101538,3.43591744408183,0.00245897288122992,0.019736599468455,-1.60132613883716
"GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",0.246775780565209,-0.0295617443528134,3.48746326390893,0.00217719132308195,0.0181320959419748,-1.48785816777939
"GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN",0.246661587368328,-0.0141497613501105,3.56851600367188,0.00179696596204861,0.0158889621907456,-1.30865180799171
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",0.246601445107966,-0.00189717013550668,3.08135421489757,0.00562585885525842,0.033965724466198,-2.36870576022448
"GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_UP",0.246133616867251,0.00390668797457515,3.7645103701599,0.00112710470339131,0.011878884741379,-0.871958019565475
"GSE21033_1H_VS_24H_POLYIC_STIM_DC_DN",0.24603565276962,0.00427422901188488,3.62645122925133,0.00156601182985899,0.0146441643667428,-1.18002345243322
"GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",0.24552303544519,-0.00353707083753859,4.11085181572692,0.000491795339444438,0.00743318899920259,-0.0923604448252258
"GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_DN",0.245454176216348,-0.00543275635255804,2.90586605625054,0.00840736080781248,0.0447657506619261,-2.7378727280979
"GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN",0.245404774984653,-0.0373677023957563,3.32897153659542,0.00316218780741762,0.0230631422121836,-1.83536225124958
"GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_DN",0.245308568849151,-0.0381707404433212,3.83863250004222,0.000944192794954034,0.0107735508379274,-0.705799562562123
"GSE43955_1H_VS_60H_ACT_CD4_TCELL_UP",0.245267272677556,0.0113741586894726,4.18303456760254,0.000413568972462137,0.00693539994497793,0.0708608378320497
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_4H_UP",0.245220080206832,-0.00941731900708774,3.6897711949063,0.00134697773276334,0.0130691670494626,-1.03898269194104
"GSE25677_MPL_VS_MPL_AND_R848_STIM_BCELL_DN",0.24501463902742,-0.0386928645085904,3.39528908844188,0.00270597177905963,0.0210307858190169,-1.69046478732872
"GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_DN",0.244918998012771,-0.011187987610138,3.53141385473504,0.00196214670749753,0.0168302442938872,-1.39079765939884
"GSE3982_MAST_CELL_VS_DC_DN",0.244723411794878,-0.000467196405994653,2.95451111832992,0.00752605409347433,0.0417143749071751,-2.63637164618874
"GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP",0.244715044258537,-0.0275945253118293,3.91868744680712,0.000779592681868273,0.00959135238904603,-0.525853630641541
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN",0.244560661940402,0.00332047315816156,3.57714762464456,0.00176054353498694,0.0156521315738255,-1.28951473816379
"GSE4590_LARGE_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_DN",0.244540790781811,-0.0314849250585103,3.57597648517708,0.00176544241267861,0.0156670955092353,-1.29211182634123
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN",0.243974919231485,-0.0442139286249511,4.19128429615532,0.000405460061298246,0.0069069979672904,0.0895241737335608
"GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP",0.243921209958825,-0.00557609279898432,3.20655971052766,0.00420919020452156,0.0276441732426452,-2.10065339481351
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_UP",0.243874085770959,0.011141846724634,4.10668012239385,0.000496743060431267,0.00743783189461014,-0.101788647231668
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_6H_UP",0.243608780192332,0.00398039714457669,3.25576161725077,0.00375307646217058,0.0256885152779699,-1.99438030358884
"GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_DN",0.243389582799761,-0.0152235647888401,3.42008506642496,0.00255248325687451,0.020187822122553,-1.63609445489897
"GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN",0.243385812117528,0.0017815612500278,4.09759753176388,0.000507687606889074,0.00749531521443506,-0.122313562654312
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN",0.243193212808616,-0.0206641587080088,3.73247814750712,0.00121662001215031,0.0122466378082568,-0.943610665373344
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_DN",0.243158971881443,-0.000496003849723459,2.98533598118568,0.0070142568546276,0.0399169896809849,-2.57171308333082
"GSE27786_LIN_NEG_VS_NKCELL_DN",0.243063364578504,-0.0112479313767114,3.76384943770264,0.00112888416158836,0.011878884741379,-0.873437438256538
"GSE30083_SP2_VS_SP3_THYMOCYTE_UP",0.242805637106716,-0.0323375570681367,3.20613692076029,0.00421333389604263,0.0276441732426452,-2.10156441091825
"GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN",0.24272698491654,-0.0058364395186918,3.52391286046121,0.00199731119832514,0.0169823737491101,-1.40738232668133
"GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_DN",0.242604620355999,-0.00630927472980664,3.66420116929938,0.00143153026117902,0.0136479781232452,-1.09599254461968
"GSE2706_R848_VS_LPS_2H_STIM_DC_DN",0.241948195387237,-0.0405592626072691,3.23722438181006,0.00391897836717062,0.0263453853036601,-2.03447804958143
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_DN",0.241936408312399,0.0069235155848908,3.32208704930467,0.00321364393800802,0.0231986527580862,-1.85035916918188
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.241879267050593,-0.00678568384499848,3.27055899751855,0.0036255684770338,0.0252339566001553,-1.9623227367328
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP",0.241846845030421,-0.000377036607650808,3.06971312783372,0.00577886848230862,0.0345880187294934,-2.39344201430868
"GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_DN",0.241449694097794,-0.0130368966940622,3.99549855852279,0.00064854980668413,0.00856296655329291,-0.352803640163312
"GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",0.241446042120445,0.00205296243256668,4.31741504123186,0.000299546775340546,0.00581431031657029,0.375011183085448
"GSE7764_NKCELL_VS_SPLENOCYTE_DN",0.241325634282621,-0.0137483027431325,3.54818017144167,0.00188573150655603,0.0163985668098288,-1.35369929571431
"GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN",0.241061691721179,-0.0288760098643344,3.40104764303544,0.00266954032469017,0.0209099685882484,-1.67784705530293
"GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN",0.240934897494579,-0.0297198268484038,3.28874694437187,0.00347461315389871,0.0244674453197911,-1.92286077498857
"GSE3982_NEUTROPHIL_VS_NKCELL_UP",0.240686194537768,-0.00285917667045401,2.83685179870885,0.00982885774675048,0.0496744760810875,-2.88069237044935
"GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_UP",0.240433217388769,-0.0420610056589772,3.69980466050192,0.00131516382900107,0.0128923102110527,-1.0165932096361
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP",0.240305152300194,-0.0473723241984463,3.70731563763678,0.00129183490617841,0.0127663684845867,-0.999825677884754
"GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_UP",0.240059433238435,-0.0282454977329174,3.95737913902378,0.000710589234572668,0.00901073032904447,-0.43872744644731
"GSE22886_NAIVE_BCELL_VS_DC_DN",0.239344915226056,0.0228757243646401,4.04087435202506,0.00058169075996883,0.0080511289277504,-0.250424567453828
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN",0.239341566920403,-0.0146229866032671,3.06051361579116,0.00590262066271262,0.0352421174861959,-2.41296656140243
"GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.238968596108395,0.00779708477514269,3.28548482425852,0.00350122974094791,0.0245959539920328,-1.92994324818521
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN",0.238917062296479,-0.0283545600701566,3.02645196071991,0.00638345917967899,0.037201211870091,-2.48507246545648
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_UP",0.238831565461808,-0.0127908005674626,3.25178601325965,0.00378807106286849,0.0257526078631993,-2.00298575002737
"GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_UP",0.238603337370814,0.00316284722414981,3.503466728559,0.00209633552102911,0.0176396315344626,-1.45254827495549
"GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_UP",0.238391134392942,0.00112720136415492,3.19106289416844,0.00436368762502922,0.0281961354232658,-2.13402059871406
"GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.238273797372576,-0.0179227368961992,3.67853971459724,0.00138349208008646,0.0133072964931772,-1.0640327342404
"GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_UP",0.237889105878616,-0.0155054018102679,2.91497083908423,0.00823521726686076,0.0440900862902699,-2.71892618142611
"GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP",0.237745796190289,-0.00117836240630967,3.64852019137647,0.00148595084401005,0.0140210350598986,-1.13091818906547
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_DN",0.237597099755458,-0.0116446139906683,3.70951106903145,0.00128509347466157,0.0127351742483401,-0.994923481394793
"GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.237548336935624,0.01205660902303,3.24929034149027,0.00381020077331417,0.0258541757208727,-2.00838616547083
"GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_DN",0.237538485128779,-0.0121904698436671,3.7543720304169,0.00115470835055164,0.0119696576252927,-0.894646994066993
"GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP",0.237282496575184,0.0125769687219226,3.54536462746225,0.00189835625631023,0.0163985668098288,-1.35993185588715
"GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_UP",0.237188569925924,-0.0234872856543978,4.61915605458008,0.000145332376013312,0.00442537084960534,1.05779926001951
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP",0.236353709315148,-0.0267171324844412,3.33926082509712,0.00308677893599889,0.022751568799072,-1.81293227456435
"GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_DN",0.236346343538279,-0.0276215985238705,3.33684958299993,0.00310429158606282,0.0227804019265106,-1.81819035160031
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_DN",0.23607287808131,-0.0157366652679057,2.92324330277427,0.00808174290372214,0.0435074601402589,-2.70169100775337
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN",0.23537550851619,-0.000937432989023673,2.93224863829549,0.00791778982628947,0.0429570958058823,-2.68290678923405
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN",0.235214404933831,-0.0229322603845498,3.47329946529232,0.00225129945416335,0.018621954058886,-1.5190774296079
"GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN",0.234831667200997,-0.0227537925193097,2.98435361901741,0.00703003841638383,0.0399169896809849,-2.57377766896271
"GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP",0.234660791667895,-0.031333687651839,3.78240009484959,0.00107997963598097,0.0118505873569804,-0.831898767388116
"GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_UP",0.234572251423849,0.00753389002861501,2.91540208076906,0.00822714814561825,0.0440900862902699,-2.71802819964829
"GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_DN",0.234515116925441,-0.00844055246512091,3.34722857842023,0.00302959295250014,0.0225353197865003,-1.79554992686503
"GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_FUSION_GFP_DN",0.234330307997639,-0.00199525211476719,4.06408377340574,0.000550193298784559,0.00782472799006714,-0.198021364585196
"GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_DN",0.234301541438072,0.002428656918976,3.79859777295369,0.00103899685777355,0.0116046429831321,-0.795603649038101
"GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.233896012593955,0.0204046365286595,2.98210396175027,0.00706630768339203,0.0399849605499256,-2.57850469442872
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP",0.233893034162752,0.00712226898352211,2.94941945883914,0.00761397273685728,0.0420450193475295,-2.64702690345288
"GSE37301_MULTIPOTENT_PROGENITOR_VS_PRO_BCELL_UP",0.233852264504623,-0.0199182107790237,4.04509230169942,0.000575835947678672,0.0080242823996948,-0.240902859299263
"GSE8515_CTRL_VS_IL1_4H_STIM_MAC_DN",0.23382207185293,-0.0041807840321521,2.90093671067706,0.00850199233922764,0.0451708905962018,-2.74812042094364
"GSE37301_PRO_BCELL_VS_CD4_TCELL_DN",0.233627001261308,-0.0500034365202546,3.37936576463517,0.00280926037568838,0.0215538843312658,-1.72532566879026
"GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_DN",0.233558759629352,-0.0049065397344607,4.11960009538034,0.000481578759094208,0.00742125047300613,-0.0725870364391543
"GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",0.233014354575603,-0.0179920271512439,3.73845025564235,0.00119941374809565,0.0121715851636714,-0.930259206942147
"GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.232559568075658,-0.0148368404853336,3.1136067867812,0.00522210085404524,0.032162030154639,-2.30000103977132
"GSE14350_IL2RB_KO_VS_WT_TEFF_UP",0.232093827436609,-0.0291292981719226,2.95618181727056,0.00749741880393122,0.0416414191899852,-2.63287383074278
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_UP",0.231992390453961,0.011985884763348,3.9430747262402,0.00073536263813513,0.00920999170435566,-0.470948996900586
"GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_UP",0.231955004448947,-0.0276049918300177,3.80814306527477,0.00101557079356178,0.0114006011664354,-0.774204246085485
"GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN",0.231673901163001,0.0187994147769279,2.97977384598894,0.0071040637578726,0.0401519705665375,-2.58339934539284
"GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN",0.231446537860296,-0.0123115225278778,2.88579968263221,0.00879900260939932,0.0460502553605161,-2.77954470814783
"GSE17721_LPS_VS_GARDIQUIMOD_6H_BMDC_UP",0.231362789833108,0.0015809790122587,2.94763625194462,0.00764499616733889,0.0420840175927312,-2.6507568993425
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP",0.231120320713145,0.0041087649167628,3.22995341460239,0.00398597973084631,0.0265296355856328,-2.05018669812289
